1916;22;3431;13.641725;770;-0.261387;0.173038
1916;22;3431;13.641725;770;-0.261387;0.164186
1916;22;3431;13.641725;770;-0.261387;0.358292
1916;22;3431;13.641725;770;-0.261387;0.033035
1916;22;3431;13.641725;770;-0.261387;0.012956
1916;38;3432;13.349182;772;1.570000;0.383843
1917;0;3408;23.707279;776;-0.258109;0.490883
1917;1;3407;25.026053;771;-0.258109;0.034214
1917;1;3416;22.403410;776;1.314984;0.364124
1917;1;3403;17.402840;777;-1.357362;0.278167
1917;1;3404;17.927777;779;4.405875;0.172494
1917;1;3417;19.409734;782;2.002554;0.385890
1917;1;3408;16.535262;785;3.251456;0.389211
1917;9;3408;22.124318;778;4.405875;0.475076
1917;10;3407;18.899237;778;-1.357362;0.472370
1917;21;3411;22.118054;777;1.314984;0.418581
1917;22;3408;24.990591;774;-0.258109;0.250229
1917;22;3408;24.990591;774;-0.258109;0.394583
1917;22;3408;24.990591;774;-0.258109;0.166918
1917;22;3408;24.990591;774;-0.258109;0.158534
1917;22;3408;24.990591;774;-0.258109;0.230205
1917;22;3408;24.990591;774;-0.258109;0.059401
1917;38;3409;21.688392;778;1.570000;0.385227
1918;0;3435;14.879875;788;-0.165940;0.292697
1918;1;3434;13.943886;784;-0.165940;0.052759
1918;1;3441;12.820795;786;0.955456;0.352718
1918;1;3426;18.904549;786;-1.139038;0.226794
1918;1;3428;16.514542;791;4.500669;0.497044
1918;1;3443;12.227077;793;1.878214;0.105011
1918;1;3433;13.049024;795;3.553235;0.067988
1918;9;3433;15.212839;790;4.500669;0.268943
1918;10;3432;17.662560;789;-1.139038;0.353337
1918;21;3437;14.207880;789;0.955456;0.381272
1918;22;3435;14.444509;787;-0.165940;0.423958
1918;22;3435;14.444509;787;-0.165940;0.383792
1918;22;3435;14.444509;787;-0.165940;0.204577
1918;22;3435;14.444509;787;-0.165940;0.466629
1918;22;3435;14.444509;787;-0.165940;0.333657
1918;22;3435;14.444509;787;-0.165940;0.200029
1918;38;3435;14.667633;790;1.570000;0.116498
1919;0;3450;11.386430;777;-1.279973;0.033631
1919;1;3445;11.579671;776;-1.279973;0.114523
1919;1;3453;12.090338;775;0.379735;0.221369
1919;1;3461;12.090011;779;1.735321;0.214025
1919;1;3447;11.591771;781;4.097048;0.043522
1919;1;3454;12.099677;784;2.883484;0.461331
1919;9;3451;11.310823;779;4.097048;0.224597
1919;10;3455;11.710689;778;1.735321;0.150386
1919;21;3452;11.483479;777;0.379735;0.217570
1919;22;3448;11.612175;777;-1.279973;0.179033
1919;22;3448;11.612175;777;-1.279973;0.026459
1919;22;3448;11.612175;777;-1.279973;0.503974
1919;22;3448;11.612175;777;-1.279973;0.500878
1919;22;3448;11.612175;777;-1.279973;0.444353
1919;38;3452;11.510741;778;1.570000;0.079977
1920;0;3456;11.273433;811;0.070512;0.108928
1920;1;3456;11.159736;810;0.070512;0.070646
1920;1;3459;10.864340;809;1.029711;0.096729
1920;1;3448;11.738528;810;-1.394712;0.218183
1920;1;3454;11.007743;814;3.815607;0.462418
1920;1;3460;10.658478;813;2.082524;0.395127
1920;9;3455;11.151353;812;3.815607;0.016386
1920;10;3454;11.399969;811;-1.394712;0.237011
1920;21;3457;11.080816;810;1.029711;0.332177
1920;22;3456;11.159736;810;0.070512;0.305403
1920;22;3456;11.159736;810;0.070512;0.486654
1920;22;3456;11.159736;810;0.070512;0.024625
1920;22;3456;11.159736;810;0.070512;0.146509
1920;22;3456;11.159736;810;0.070512;0.189915
1920;38;3456;11.273433;811;1.570000;0.110744
1921;0;4486;10.723234;907;-0.733532;0.457136
1921;1;4483;10.627515;903;-0.733532;0.343305
1921;1;4488;10.607030;904;0.277517;0.058297
1921;1;4484;10.717981;909;4.537093;0.011884
1921;1;4491;10.340722;907;1.343370;0.229427
1921;1;4485;10.332101;911;3.604479;0.080283
1921;1;4489;10.511668;913;2.704201;0.464384
1921;9;4488;10.356194;908;1.343370;0.087046
1921;10;4486;10.473366;908;4.537093;0.387156
1921;21;4487;10.664231;907;0.277517;0.188046
1921;22;4485;10.734031;906;-0.733532;0.107324
1921;22;4485;10.734031;906;-0.733532;0.255341
1921;22;4485;10.734031;906;-0.733532;0.297903
1921;22;4485;10.734031;906;-0.733532;0.059738
1921;22;4485;10.734031;906;-0.733532;0.042652
1921;22;4485;10.734031;906;-0.733532;0.276888
1921;38;4487;10.372214;908;1.570000;0.116454
1922;0;4482;9.930577;937;-0.838679;0.353358
1922;1;4481;10.047995;936;-0.838679;0.274762
1922;1;4484;9.711135;934;0.707905;0.243177
1922;1;4481;9.575381;942;3.374549;0.091055
1922;1;4478;9.999778;938;4.368726;0.120129
1922;9;4481;10.042790;937;4.368726;0.151086
1922;10;4482;9.902654;938;3.374549;0.168458
1922;19;4487;9.537038;940;1.570000;0.029352
1922;20;4487;9.537038;940;1.570000;0.458726
1922;21;4483;9.936182;936;0.707905;0.352708
1922;22;4481;10.047995;936;-0.838679;0.294374
1922;22;4481;10.047995;936;-0.838679;0.199848
1922;22;4481;10.047995;936;-0.838679;0.212479
1922;22;4481;10.047995;936;-0.838679;0.396930
1922;38;4482;9.930577;937;1.570000;0.194042
1923;0;4451;10.299051;921;0.285269;0.085014
1923;1;4452;10.202919;919;0.285269;0.198573
1923;1;4457;10.744120;919;1.045337;0.145650
1923;1;4449;10.446056;920;-0.666698;0.016904
1923;1;4444;10.284824;923;4.594659;0.358733
1923;1;4460;10.550528;921;1.503609;0.209495
1923;1;4455;10.165035;923;1.848464;0.060753
1923;1;4453;10.176517;925;2.574118;0.378659
1923;1;4449;10.308738;927;3.573235;0.152939
1923;9;4449;10.287676;922;4.594659;0.360970
1923;10;4451;10.299051;921;-0.666698;0.051982
1923;21;4453;10.289914;921;1.045337;0.163261
1923;22;4451;10.411948;920;0.285269;0.467489
1923;22;4451;10.411948;920;0.285269;0.449006
1923;22;4451;10.411948;920;0.285269;0.468029
1923;22;4451;10.411948;920;0.285269;0.301556
1923;22;4451;10.411948;920;0.285269;0.092386
1923;22;4451;10.411948;920;0.285269;0.275873
1923;22;4451;10.411948;920;0.285269;0.272068
1923;22;4451;10.411948;920;0.285269;0.455578
1923;38;4451;10.252529;922;1.570000;0.026133
1924;0;4452;9.940736;945;-0.567474;0.112648
1924;1;4451;10.016416;944;-0.567474;0.056653
1924;1;4454;9.874107;943;0.431643;0.218121
1924;1;4457;9.738850;945;1.325188;0.109004
1924;1;4448;9.799787;951;3.867517;0.350242
1924;1;4455;9.666959;948;2.017664;0.509193
1924;9;4451;9.895869;947;3.867517;0.122538
1924;10;4453;9.808504;946;1.325188;0.418407
1924;19;4459;9.526066;947;1.570000;0.242616
1924;20;4459;9.526066;947;1.570000;0.364742
1924;21;4452;9.940736;945;0.431643;0.485208
1924;22;4451;9.936232;945;-0.567474;0.360891
1924;22;4451;9.936232;945;-0.567474;0.188698
1924;22;4451;9.936232;945;-0.567474;0.466902
1924;22;4451;9.936232;945;-0.567474;0.455145
1924;22;4451;9.936232;945;-0.567474;0.035568
1924;38;4452;9.881474;946;1.570000;0.374454
1925;0;4445;10.381042;934;0.431643;0.111344
1925;1;4446;10.352746;932;0.431643;0.119142
1925;1;4442;10.499435;932;-0.786106;0.310277
1925;1;4448;10.358580;935;1.417524;0.221711
1925;1;4443;10.552496;936;4.144990;0.216979
1925;1;4448;10.166988;940;2.574118;0.125403
1925;1;4445;10.170743;941;3.190755;0.306211
1925;9;4444;10.542373;935;4.144990;0.142305
1925;10;4446;10.537719;935;1.417524;0.273512
1925;21;4444;10.428607;934;-0.786106;0.306083
1925;22;4446;10.425690;934;0.431643;0.032638
1925;22;4446;10.425690;934;0.431643;0.101858
1925;22;4446;10.425690;934;0.431643;0.388231
1925;22;4446;10.425690;934;0.431643;0.313341
1925;22;4446;10.425690;934;0.431643;0.075883
1925;22;4446;10.425690;934;0.431643;0.239397
1925;38;4445;10.489777;935;1.570000;0.049277
1926;0;4494;9.756473;922;-0.437392;0.042689
1926;1;4492;9.957692;920;-0.437392;0.164458
1926;1;4496;9.890170;918;0.320972;0.047087
1926;1;4499;9.716847;921;1.080181;0.419359
1926;1;4491;9.928049;922;-1.344625;0.095622
1926;1;4501;9.575182;924;1.726775;0.123639
1926;1;4491;9.737874;929;3.592984;0.348394
1926;1;4495;9.596372;925;2.584247;0.197140
1926;1;4489;10.014224;924;4.488285;0.066675
1926;1;4490;9.809846;928;3.849498;0.388043
1926;9;4493;9.738433;923;-1.344625;0.243236
1926;10;4495;9.760502;922;1.080181;0.136802
1926;19;4504;9.561091;925;1.570000;0.317835
1926;20;4504;9.561091;925;1.570000;0.446959
1926;21;4495;9.798690;921;0.320972;0.490608
1926;22;4493;9.844096;921;-0.437392;0.298904
1926;22;4493;9.844096;921;-0.437392;0.131577
1926;22;4493;9.844096;921;-0.437392;0.207834
1926;22;4493;9.844096;921;-0.437392;0.395628
1926;22;4493;9.844096;921;-0.437392;0.500098
1926;22;4493;9.844096;921;-0.437392;0.318761
1926;22;4493;9.844096;921;-0.437392;0.074229
1926;22;4493;9.844096;921;-0.437392;0.358274
1926;22;4493;9.844096;921;-0.437392;0.420054
1926;38;4494;9.744593;923;1.570000;0.369352
1927;0;4471;10.439368;909;0.550907;0.286151
1927;1;4473;10.495657;906;0.550907;0.361405
1927;1;4477;10.541141;910;1.395500;0.306638
1927;1;4469;10.192123;907;-0.165940;0.247453
1927;1;4467;10.378391;910;-1.166551;0.016984
1927;1;4474;10.510535;914;2.255836;0.503448
1927;1;4464;10.178676;914;4.186930;0.032747
1927;9;4469;10.459454;911;-1.166551;0.126438
1927;10;4470;10.396255;910;-0.165940;0.287038
1927;21;4472;10.425266;911;1.395500;0.493284
1927;22;4472;10.366576;908;0.550907;0.069260
1927;22;4472;10.366576;908;0.550907;0.468558
1927;22;4472;10.366576;908;0.550907;0.201369
1927;22;4472;10.366576;908;0.550907;0.078765
1927;22;4472;10.366576;908;0.550907;0.322687
1927;22;4472;10.366576;908;0.550907;0.227563
1927;38;4470;10.420926;911;1.570000;0.100300
1928;0;4473;10.704572;927;0.843457;0.308950
1928;1;4475;10.868471;926;0.843457;0.204894
1928;1;4467;10.492098;926;-1.293129;0.036441
1928;1;4467;10.571885;930;4.368726;0.036257
1928;1;4477;10.239967;932;2.302913;0.287922
1928;1;4476;10.463107;927;1.346692;0.408819
1928;1;4470;10.788345;933;3.419109;0.296155
1928;9;4473;10.682554;929;2.302913;0.312175
1928;10;4471;10.618069;928;4.368726;0.027976
1928;21;4470;10.623575;928;-1.293129;0.241847
1928;22;4473;10.704572;927;0.843457;0.123113
1928;22;4473;10.704572;927;0.843457;0.392030
1928;22;4473;10.704572;927;0.843457;0.288450
1928;22;4473;10.704572;927;0.843457;0.454254
1928;22;4473;10.704572;927;0.843457;0.497578
1928;22;4473;10.704572;927;0.843457;0.115697
1928;38;4472;10.657781;928;1.570000;0.270545
1929;0;4467;9.984651;941;-0.838679;0.339847
1929;1;4466;10.153445;940;-0.838679;0.376162
1929;1;4469;10.730689;939;0.277517;0.349703
1929;1;4473;10.053546;940;1.227134;0.489921
1929;1;4470;9.803175;946;2.628450;0.118140
1929;1;4463;9.920436;943;4.466781;0.171447
1929;9;4469;10.083052;943;2.628450;0.433469
1929;10;4469;10.168986;942;1.227134;0.335466
1929;19;4472;9.555129;948;1.570000;0.505231
1929;20;4472;9.555129;948;1.570000;0.143708
1929;21;4468;10.232649;941;0.277517;0.235186
1929;22;4467;9.984651;941;-0.838679;0.327219
1929;22;4467;9.984651;941;-0.838679;0.220497
1929;22;4467;9.984651;941;-0.838679;0.224888
1929;22;4467;9.984651;941;-0.838679;0.304922
1929;22;4467;9.984651;941;-0.838679;0.295559
1929;38;4468;10.107772;942;1.570000;0.422217
1930;0;4457;10.308205;932;-0.567474;0.287658
1930;1;4456;10.298621;930;-0.567474;0.417766
1930;1;4463;10.517561;931;1.227134;0.368690
1930;1;4453;10.145674;934;4.559117;0.353257
1930;1;4462;10.297684;937;2.302913;0.351369
1930;1;4456;10.203781;938;3.573235;0.310591
1930;9;4459;10.244156;934;2.302913;0.470909
1930;10;4456;10.255608;933;4.559117;0.432821
1930;21;4459;10.376957;933;1.227134;0.354410
1930;22;4457;10.311339;931;-0.567474;0.445828
1930;22;4457;10.311339;931;-0.567474;0.140021
1930;22;4457;10.311339;931;-0.567474;0.316854
1930;22;4457;10.311339;931;-0.567474;0.384781
1930;22;4457;10.311339;931;-0.567474;0.372298
1930;38;4458;10.481906;933;1.570000;0.029188
1931;0;4480;10.264337;919;-0.885757;0.496034
1931;1;4478;10.703857;918;-0.885757;0.385857
1931;1;4483;10.520428;916;0.462887;0.417801
1931;1;4486;10.297694;921;1.796967;0.214498
1931;1;4476;10.420013;920;4.645201;0.470581
1931;1;4478;10.277495;922;3.985050;0.259485
1931;9;4480;10.281600;920;4.645201;0.089418
1931;10;4483;10.416955;920;1.796967;0.462045
1931;21;4482;10.600101;919;0.462887;0.239852
1931;22;4480;10.264337;919;-0.885757;0.047184
1931;22;4480;10.264337;919;-0.885757;0.262715
1931;22;4480;10.264337;919;-0.885757;0.267264
1931;22;4480;10.264337;919;-0.885757;0.072239
1931;22;4480;10.264337;919;-0.885757;0.358561
1931;38;4481;10.362866;920;1.570000;0.180722
1932;0;3341;9.780393;114;-0.629531;0.147663
1932;1;3340;9.786457;112;-0.629531;0.399978
1932;1;3344;9.781919;112;0.587261;0.042458
1932;1;3339;9.790961;116;4.390002;0.014606
1932;1;3346;9.772816;113;1.050988;0.403012
1932;1;3347;9.786024;116;1.801259;0.173475
1932;1;3342;9.813163;119;3.016444;0.431391
1932;9;3343;9.793508;114;1.050988;0.267816
1932;10;3341;9.785281;115;4.390002;0.200119
1932;21;3343;9.793508;114;0.587261;0.393934
1932;22;3341;9.780717;113;-0.629531;0.263740
1932;22;3341;9.780717;113;-0.629531;0.221788
1932;22;3341;9.780717;113;-0.629531;0.295384
1932;22;3341;9.780717;113;-0.629531;0.443331
1932;22;3341;9.780717;113;-0.629531;0.309013
1932;22;3341;9.780717;113;-0.629531;0.340106
1932;38;3342;9.786266;115;1.570000;0.093129
1933;0;3309;9.873685;128;0.265468;0.410929
1933;1;3310;9.887366;126;0.265468;0.406778
1933;1;3306;9.871633;129;4.645201;0.419933
1933;1;3314;9.829474;127;1.106494;0.339043
1933;1;3312;9.832262;131;2.012519;0.337189
1933;1;3310;9.846576;131;2.849354;0.270147
1933;9;3310;9.855003;129;2.012519;0.156828
1933;10;3310;9.863368;128;1.106494;0.439621
1933;21;3308;9.853446;129;4.645201;0.124106
1933;22;3309;9.875086;127;0.265468;0.309961
1933;22;3309;9.875086;127;0.265468;0.189174
1933;22;3309;9.875086;127;0.265468;0.246748
1933;22;3309;9.875086;127;0.265468;0.078537
1933;22;3309;9.875086;127;0.265468;0.070860
1933;38;3309;9.855332;129;1.570000;0.425889
1934;0;3328;9.794877;136;-0.056294;0.438840
1934;1;3328;9.799435;132;-0.056294;0.126708
1934;1;3333;9.796248;136;1.157739;0.410703
1934;1;3321;9.821394;135;-1.129073;0.496009
1934;1;3322;9.831253;138;4.649351;0.071184
1934;1;3336;9.803903;143;2.103840;0.407387
1934;1;3330;9.827052;143;2.797793;0.159039
1934;9;3326;9.802658;138;4.649351;0.113714
1934;10;3326;9.803899;137;-1.129073;0.151980
1934;21;3330;9.795651;137;1.157739;0.351688
1934;22;3328;9.790088;135;-0.056294;0.105441
1934;22;3328;9.790088;135;-0.056294;0.014955
1934;22;3328;9.790088;135;-0.056294;0.361013
1934;22;3328;9.790088;135;-0.056294;0.502600
1934;22;3328;9.790088;135;-0.056294;0.142590
1934;22;3328;9.790088;135;-0.056294;0.346316
1934;38;3328;9.798875;138;1.570000;0.261631
1935;0;3333;9.819435;151;-0.343800;0.159900
1935;1;3332;9.802740;149;-0.343800;0.469711
1935;1;3338;9.791042;152;1.511421;0.274697
1935;1;3328;9.816293;149;-1.017157;0.034719
1935;1;3326;9.808187;151;-1.471748;0.087022
1935;1;3331;9.819530;154;3.926283;0.162388
1935;1;3334;9.803854;155;2.646895;0.417425
1935;9;3331;9.815790;152;-1.471748;0.479133
1935;10;3332;9.814435;151;-1.017157;0.337281
1935;21;3334;9.820277;152;1.511421;0.157525
1935;22;3332;9.811838;150;-0.343800;0.507956
1935;22;3332;9.811838;150;-0.343800;0.487488
1935;22;3332;9.811838;150;-0.343800;0.074706
1935;22;3332;9.811838;150;-0.343800;0.116834
1935;22;3332;9.811838;150;-0.343800;0.369111
1935;22;3332;9.811838;150;-0.343800;0.419714
1935;38;3333;9.813174;152;1.570000;0.503890
1936;0;3344;9.796524;129;-0.125149;0.135346
1936;1;3343;9.785780;125;-0.125149;0.107855
1936;1;3349;9.811393;127;0.895367;0.277237
1936;1;3339;9.798597;128;-0.997163;0.481717
1936;1;3339;9.798685;133;4.299331;0.317136
1936;1;3351;9.822409;131;1.613628;0.503411
1936;1;3348;9.808162;134;2.244849;0.053011
1936;1;3346;9.792720;139;2.849354;0.054307
1936;9;3343;9.797182;132;4.299331;0.238438
1936;10;3342;9.797365;130;-0.997163;0.392474
1936;21;3345;9.794959;130;0.895367;0.140357
1936;22;3344;9.797908;128;-0.125149;0.416260
1936;22;3344;9.797908;128;-0.125149;0.227561
1936;22;3344;9.797908;128;-0.125149;0.159348
1936;22;3344;9.797908;128;-0.125149;0.473221
1936;22;3344;9.797908;128;-0.125149;0.485920
1936;22;3344;9.797908;128;-0.125149;0.304763
1936;22;3344;9.797908;128;-0.125149;0.330752
1936;38;3344;9.792559;131;1.570000;0.412871
1937;0;3350;9.793987;150;-0.292238;0.427939
1937;1;3349;9.800828;146;-0.292238;0.334725
1937;1;3352;9.799857;146;0.320972;0.367397
1937;1;3344;9.807562;147;-1.037753;0.445572
1937;1;3344;9.812271;151;4.653014;0.294161
1937;1;3356;9.811542;150;1.359076;0.363223
1937;1;3356;9.813792;154;2.057038;0.495845
1937;1;3347;9.803789;156;3.761106;0.119153
1937;1;3350;9.790160;156;3.057656;0.161147
1937;9;3348;9.805506;151;4.653014;0.353176
1937;10;3348;9.804498;150;-1.037753;0.370627
1937;21;3350;9.793987;150;0.320972;0.435488
1937;22;3349;9.797825;149;-0.292238;0.454952
1937;22;3349;9.797825;149;-0.292238;0.509064
1937;22;3349;9.797825;149;-0.292238;0.464659
1937;22;3349;9.797825;149;-0.292238;0.323177
1937;22;3349;9.797825;149;-0.292238;0.190750
1937;22;3349;9.797825;149;-0.292238;0.295416
1937;22;3349;9.797825;149;-0.292238;0.133069
1937;22;3349;9.797825;149;-0.292238;0.020134
1937;38;3350;9.793750;151;1.570000;0.443751
1938;0;3328;9.812984;118;0.411643;0.472595
1938;1;3330;9.870293;114;0.411643;0.054752
1938;1;3333;9.816153;118;1.248409;0.230510
1938;1;3325;9.849578;116;-0.440607;0.156081
1938;1;3320;9.828522;119;-1.438867;0.350413
1938;1;3332;9.798786;123;2.144430;0.399225
1938;1;3320;9.804351;123;4.248087;0.457846
1938;1;3327;9.795840;125;3.085298;0.303730
1938;9;3325;9.797399;120;-1.438867;0.164048
1938;10;3326;9.801251;119;-0.440607;0.050815
1938;21;3329;9.811749;119;1.248409;0.434816
1938;22;3328;9.816365;117;0.411643;0.290291
1938;22;3328;9.816365;117;0.411643;0.089329
1938;22;3328;9.816365;117;0.411643;0.351540
1938;22;3328;9.816365;117;0.411643;0.035439
1938;22;3328;9.816365;117;0.411643;0.275168
1938;22;3328;9.816365;117;0.411643;0.330395
1938;22;3328;9.816365;117;0.411643;0.019235
1938;38;3327;9.796037;120;1.570000;0.065260
1939;0;3312;9.865922;138;-0.292238;0.115465
1939;1;3311;9.846018;135;-0.292238;0.162893
1939;1;3316;9.847826;139;1.507758;0.131548
1939;1;3309;9.850726;137;-1.107803;0.269910
1939;1;3311;9.844581;140;4.009439;0.473483
1939;1;3312;9.848647;141;3.050138;0.457519
1939;1;3318;9.863213;143;2.124436;0.129087
1939;9;3312;9.852318;139;4.009439;0.094761
1939;10;3311;9.856153;139;-1.107803;0.227478
1939;21;3313;9.861451;139;1.507758;0.444771
1939;22;3311;9.860046;137;-0.292238;0.364406
1939;22;3311;9.860046;137;-0.292238;0.479814
1939;22;3311;9.860046;137;-0.292238;0.414134
1939;22;3311;9.860046;137;-0.292238;0.080854
1939;22;3311;9.860046;137;-0.292238;0.237897
1939;22;3311;9.860046;137;-0.292238;0.116059
1939;38;3312;9.852318;139;1.570000;0.053165
1940;0;3353;9.804583;139;-0.896743;0.179783
1940;1;3352;9.829889;137;-0.896743;0.167727
1940;1;3357;9.833924;138;1.076196;0.091320
1940;1;3357;9.819947;141;2.302913;0.455687
1940;1;3353;9.822134;142;3.462565;0.081489
1940;9;3354;9.810612;140;3.462565;0.225443
1940;10;3355;9.817152;140;2.302913;0.487753
1940;21;3355;9.819308;139;1.076196;0.382698
1940;22;3353;9.817911;138;-0.896743;0.088344
1940;22;3353;9.817911;138;-0.896743;0.261515
1940;22;3353;9.817911;138;-0.896743;0.325427
1940;22;3353;9.817911;138;-0.896743;0.150761
1940;38;3354;9.808460;139;1.570000;0.314827
1941;0;3312;9.850352;117;-0.000796;0.306363
1941;1;3312;9.840427;116;-0.000796;0.336407
1941;1;3313;9.828260;115;0.435863;0.196459
1941;1;3309;9.865583;117;-1.107803;0.015209
1941;1;3315;9.838341;118;1.702726;0.370066
1941;1;3309;9.860417;120;4.123713;0.187782
1941;1;3311;9.866784;121;3.407061;0.155190
1941;9;3313;9.842583;118;1.702726;0.029722
1941;10;3311;9.867752;118;-1.107803;0.107992
1941;21;3312;9.850352;117;0.435863;0.468920
1941;22;3312;9.850352;117;-0.000796;0.077152
1941;22;3312;9.850352;117;-0.000796;0.060601
1941;22;3312;9.850352;117;-0.000796;0.392990
1941;22;3312;9.850352;117;-0.000796;0.367543
1941;22;3312;9.850352;117;-0.000796;0.022278
1941;22;3312;9.850352;117;-0.000796;0.334347
1941;38;3312;9.852515;118;1.570000;0.477270
1942;0;3358;10.097086;1041;-0.359545;0.105468
1942;1;3357;10.090598;1038;-0.359545;0.168892
1942;1;3363;10.165237;1039;0.964575;0.101771
1942;1;3352;10.344438;1041;-1.466540;0.386338
1942;1;3363;10.254294;1045;2.121784;0.104162
1942;1;3355;10.269618;1045;3.882825;0.200075
1942;1;3360;10.230203;1047;2.760314;0.365772
1942;9;3360;10.188423;1043;2.121784;0.497524
1942;10;3356;10.160294;1042;-1.466540;0.178156
1942;21;3359;10.134433;1041;0.964575;0.467685
1942;22;3357;10.111173;1040;-0.359545;0.325884
1942;22;3357;10.111173;1040;-0.359545;0.289501
1942;22;3357;10.111173;1040;-0.359545;0.244036
1942;22;3357;10.111173;1040;-0.359545;0.325434
1942;22;3357;10.111173;1040;-0.359545;0.012805
1942;22;3357;10.111173;1040;-0.359545;0.448765
1942;38;3358;10.204372;1042;1.570000;0.468665
1943;0;3339;10.942546;1038;-0.083936;0.012028
1943;1;3339;11.545320;1035;-0.083936;0.379503
1943;1;3343;10.927515;1035;0.747664;0.207551
1943;1;3333;11.741417;1040;-1.504848;0.013581
1943;1;3345;10.605235;1041;1.675053;0.299220
1943;1;3336;10.839948;1046;3.577455;0.194199
1943;1;3342;10.801581;1045;2.621694;0.132458
1943;9;3341;11.098503;1040;1.675053;0.404031
1943;10;3337;10.875989;1040;-1.504848;0.416457
1943;21;3340;10.828124;1039;0.747664;0.059535
1943;22;3339;10.992900;1037;-0.083936;0.416107
1943;22;3339;10.992900;1037;-0.083936;0.045966
1943;22;3339;10.992900;1037;-0.083936;0.220789
1943;22;3339;10.992900;1037;-0.083936;0.152372
1943;22;3339;10.992900;1037;-0.083936;0.152089
1943;22;3339;10.992900;1037;-0.083936;0.507651
1943;38;3339;10.684071;1040;1.570000;0.025109
1944;0;3331;11.409264;1054;-0.464408;0.204505
1944;1;3330;12.225065;1050;-0.464408;0.433370
1944;1;3334;11.325565;1052;0.435863;0.219297
1944;1;3329;11.357242;1055;-1.571415;0.153489
1944;1;3337;10.971488;1055;1.503609;0.277021
1944;1;3332;12.447423;1060;3.203216;0.341820
1944;1;3335;11.474243;1057;2.172408;0.403711
1944;9;3334;11.968765;1055;1.503609;0.506162
1944;10;3331;11.636909;1055;-1.571415;0.449630
1944;21;3332;11.570557;1054;0.435863;0.117848
1944;22;3331;11.370787;1053;-0.464408;0.021300
1944;22;3331;11.370787;1053;-0.464408;0.100602
1944;22;3331;11.370787;1053;-0.464408;0.061272
1944;22;3331;11.370787;1053;-0.464408;0.388730
1944;22;3331;11.370787;1053;-0.464408;0.234247
1944;22;3331;11.370787;1053;-0.464408;0.152958
1944;38;3332;11.467647;1055;1.570000;0.296505
1945;0;3351;11.057230;1025;-0.742663;0.167828
1945;1;3348;11.401436;1022;-0.742663;0.346356
1945;1;3357;10.525018;1024;1.106494;0.036080
1945;1;3347;11.109660;1027;4.569870;0.282894
1945;1;3359;10.491338;1029;1.923147;0.086464
1945;1;3348;10.721294;1031;3.889257;0.231693
1945;1;3354;10.416257;1032;2.782048;0.172896
1945;9;3354;10.727441;1027;1.923147;0.416125
1945;10;3350;11.010709;1026;4.569870;0.444893
1945;21;3353;10.636660;1025;1.106494;0.293185
1945;22;3350;11.046413;1024;-0.742663;0.090347
1945;22;3350;11.046413;1024;-0.742663;0.392783
1945;22;3350;11.046413;1024;-0.742663;0.158911
1945;22;3350;11.046413;1024;-0.742663;0.020108
1945;22;3350;11.046413;1024;-0.742663;0.164510
1945;22;3350;11.046413;1024;-0.742663;0.285496
1945;38;3352;11.037644;1026;1.570000;0.167848
1946;0;3371;10.002033;1032;-0.494698;0.479945
1946;1;3370;10.088216;1030;-0.494698;0.503915
1946;1;3373;10.137151;1026;0.357996;0.045748
1946;1;3375;9.968677;1033;1.653318;0.112046
1946;1;3366;10.290130;1031;-1.218446;0.109695
1946;1;3368;9.983534;1035;4.106168;0.346713
1946;1;3371;10.019176;1039;3.140796;0.012883
1946;9;3370;10.017445;1032;-1.218446;0.268705
1946;10;3372;9.997762;1033;1.653318;0.457004
1946;21;3372;10.011466;1031;0.357996;0.100824
1946;22;3370;10.017445;1032;-0.494698;0.323461
1946;22;3370;10.017445;1032;-0.494698;0.051961
1946;22;3370;10.017445;1032;-0.494698;0.064913
1946;22;3370;10.017445;1032;-0.494698;0.435731
1946;22;3370;10.017445;1032;-0.494698;0.478226
1946;22;3370;10.017445;1032;-0.494698;0.474443
1946;38;3371;10.027426;1033;1.570000;0.162918
1947;0;3371;10.087560;1049;-0.000796;0.383283
1947;1;3371;10.108182;1046;-0.000796;0.407197
1947;1;3368;10.104082;1048;-1.019809;0.350650
1947;1;3373;10.085488;1047;0.642769;0.283846
1947;1;3369;10.086020;1052;3.926283;0.427603
1947;1;3374;10.036054;1052;2.136856;0.272643
1947;9;3370;10.070554;1051;3.926283;0.321935
1947;10;3372;10.089842;1049;0.642769;0.083513
1947;21;3370;10.104398;1050;-1.019809;0.149343
1947;22;3371;10.069030;1048;-0.000796;0.247537
1947;22;3371;10.069030;1048;-0.000796;0.435715
1947;22;3371;10.069030;1048;-0.000796;0.129520
1947;22;3371;10.069030;1048;-0.000796;0.301624
1947;22;3371;10.069030;1048;-0.000796;0.315021
1947;38;3371;10.075708;1050;1.570000;0.221857
1948;0;3346;10.410503;1053;-0.519899;0.465985
1948;1;3345;10.549803;1051;-0.519899;0.498405
1948;1;3350;10.230931;1051;0.741232;0.122354
1948;1;3343;10.584562;1054;4.645201;0.227963
1948;1;3354;10.105012;1055;1.744844;0.488971
1948;1;3347;10.329237;1057;3.057656;0.274613
1948;9;3349;10.279384;1054;1.744844;0.404212
1948;10;3346;10.451476;1054;4.645201;0.031356
1948;21;3348;10.376869;1053;0.741232;0.143021
1948;22;3346;10.449168;1052;-0.519899;0.321755
